8	Uncommon	5	Guild Monster	グラビモス※	※Gravios	1300	4★	-	-	-	-	-	-	-	グラビドSシリーズ x1	-	<アクティヴ/狩場>[手札②]: 相手の準備ゾーンにあるカードを1枚選んで、表向きにする。	中北 晃二	-	Gravios S Armor x1	-	<Active / Hunting Ground>[Hand ②]: Choose 1 card from your opponent's Preparation Zone, flip it face up.	
8	Rare	6	Guild Monster	ディアブロス亜種※	※Black Diablos	1300	4★	-	-	-	-	-	-	-	ディアブロUシリーズ x1	-	<オープン>: 狩場にあなたの『ディアブロス亜種※」がある場合、キャンプと狩場にあるすべての★3以下のハンターを横向きにする。	米川 東	-	Diablos U Armor x1	-	<Open>: If you control a "※Black Diablos" in the Hunting Ground, all 3★ or below Hunters in the Camp and Hunting Ground are turned sideways.	
8	Uncommon	7	Guild Monster	モノブロス※	※Monoblos	1200	4★	-	-	-	-	-	-	-	モノブロスSシリーズ x1	-	<アクティヴ/準備ゾーン>[このカードを捨てる]: 狩場にあなたの「モノブロス※」がある場合、相手は狩りの終了時まで、オープン能力を使用できない。	仙田 聡	-	Monoblos S Armor x1	-	<Active / Preparation Zone>[Discard this card]: If you control a "※Monoblos" in the Hunting Ground, until the end of the hunt, Open effects cannot be used.	
8	Uncommon	8	Guild Monster	ガノトトス亜種※	※Green Plesioth	1500	6★	-	-	-	-	-	-	-	ガノスZシリーズ x1	-	<オート/狩場>: あなたの捨場にカードが5枚以下しかない場合、このカードのパワー +1000。	Kou Takano	-	Plesioth Z Armor x1	-	<Auto / Hunting Ground>: If your discard pile contains 5 cards or less, this card receives +1000 Power.	
8	Ultra Rare	9	Guild Monster	リオレイア亜種※	※Pink Rathian	1800	6★	-	-	-	-	-	-	-	リオハートZシリーズ x1	-	<オート/キャンプ>: このカードが手札か準備ゾーンからキャンプに出た時、あなたの山札からカードを3枚まで選んで、裏向きで素材置場に置く。その後、シャッフルする。	木下 勇樹	-	Rath Heart Z Armor	-	<Auto / Camp>: When this card enters the Camp from your hand or Preparation Zone, choose up to 3 cards from your deck, place them in your Material Storage face down. Then, shuffle your deck.	
8	Rare	10	Guild Monster	テオ・テスカトル※	※Teostra	2100	9★	-	-	-	-	-	-	-	カイザーXシリーズ x1	-	<古龍出現>{{{LINEBREAK}}}<オート/狩場>: 相手の準備ゾーンにあるカードが捨てられた時、捨てられたカード1枚につき、狩りの終了時まで、狩場にあるターゲットモンスターのパワー -500。	松島 一夫	-	Kaiser X Armor	-	<Elder Dragon Arrival>{{{LINEBREAK}}}<Auto / Hunting Ground>: When cards are discarded from your opponent's Preparation Zone, for each discarded card, Target Monsters in the Hunting Ground receive -500 Power until the end of the hunt.	
8	Common	11	Target Monster	イーオス	Ioprey	200	1★	-	-	-	1	Scale (Yellow)	-	-	-	砦	<オープン>[あなたの準備ゾーンにあるイベントを1枚選んで、捨てる]: 狩場にあるハンターの中で先頭のハンターが★2以下の場合、そのハンターを縦向きでキャンプに置く。	米谷 尚展	-	-	Fortress	<Open>[Choose 1 Event from your Preparation Zone, discard it]: If the Lead Hunter in the Hunting Ground is 2★ or below, place that Hunter in the facing forward in the Camp.	
8	Common	12	Target Monster	ガレオス	Cephalos	200	1★	-	-	-	1	Scale (Yellow)	-	-	-	砂漠	<アクティヴ/準備ゾーン>[このカードを捨てる]: あなたの手札を1枚選んで、捨てる。捨てたならば、あなたの山札からカードタイトルに「ガレオス」を含むカードを1枚まで選んで、相手に見せてから手札に加える。その後、シャッフルする。	Toronn	-	-	Desert	<Active / Preparation Zone>[Discard this card]: Choose 1 card from your hand, discard it. If you do, choose 1 card from your deck with "Cephalos" in its title, reveal it and add it to your hand. Then, shuffle your deck.	Not sure if this includes Cephadrome as well as Cephalos since Cephadrome (ドスガレオス) technically also have ガレオス in their name
8	Common	13	Target Monster	ガノトトス	Plesioth	400	3★	-	-	-	1	Scale (Yellow)	-	-	-	砂漠	<オープン>: 相手の準備ゾーンにカードが4枚以上ある場合、砂漠で狩りをしているならば、相手は自分の手札をすべて好きな順番で山札の下に戻す。	古賀 マサヲ	-	-	Desert	<Open>: If your opponent's Preparation Zone contains 4 or more cards, and you are hunting in the Desert, your opponent returns their entire hand to the bottom of their deck in any order.	
8	Common	14	Target Monster	ゲリョス亜種	Purple Gypceros	400	3★	-	-	-	1	Shell (Yellow)	-	-	-	沼地	<オープン>: 次のあなたのターンの開始時まで、相手の手札の上限は5枚少なくなる。	Mitsuhiro Arita	-	-	Marshlands	<Open>: Until the next start of your turn, reduce your opponent's hand limit by 5.	
8	Common	15	Target Monster	ダイミョウザザミ	Daimyo Hermitaur	400	3★	-	-	-	1	Shell (Yellow)	-	-	-	-	<オート/準備ゾーン>: あなたのターンの終了時、このカードを裏向きにする。{{{LINEBREAK}}}<オープン>: 相手の山札の１番上のカードを見て、山札の１番上か１番下に戻す。	松島 ひろし	-	-	-	<Auto / Preparation Zone>: At the end of your turn, flip this card face down.{{{LINEBREAK}}}<Open>: Look at the top card of your opponent's deck, return it to the top or bottom of their deck.	
8	Uncommon	16	Target Monster	イャンクック	Yian Kut-Ku	400	4★	-	-	-	0	Shell (Yellow)	-	-	-	-	<オート/狩場>: このカードが討伐された時、このカードを討伐したカードの持ち主のプレイヤーは自分の山札の１番上のカードを裏向きで素材置場に置く。	米川 東	-	-	-	<Auto / Hunting Ground>: When this card is slain, the owner of the card that slew this card, places the top card of their deck in their Material Storage face down.	
8	Common	17	Target Monster	牙を剥くナナ・テスカトリ	Lunastra, Fangs Bared	400	4★	-	-	-	0	Scale (Yellow)	-	-	-	火山	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<オープン>:　狩りの終了時まで、狩場にあるギルドモンスターのパワー -500。	ナブランジャ	-	-	Volcano	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Open>: Until the end of the hunt, Guild Monsters in the Hunting Ground receives -500 Power.	
8	Common	18	Target Monster	錆びたクシャルダオラ	Rusted Kushala Daora	400	4★	-	-	-	1	Scale (Yellow)	-	-	-	街	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<オープン>: 相手の準備ゾーンにカードが3枚以下しかない場合、相手の準備ゾーンにあるカードを1枚選んで、手札に戻す。	米川 東	-	-	Battlequarters	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Open>: If your opponent's Prepration Zone has 3 cards or less, choose 1 card from their Preparation Zone and return it to their hand.	
8	Common	19	Target Monster	姿を隠すオオナズチ	Chameleos, Camouflaged	400	4★	-	-	-	1	Shell (Yellow)	-	-	-	森丘	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<アクティヴ/素材置場>[このカードを捨てる]: あなたの山札から「最終決戦！オオナズチ」を1枚まで選んで、相手に見せてから手札に加える。その後、シャッフルする。	ナブランジャ	-	-	Verdant Hills	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Active / Material Storage>[Discard this card]: Choose up to 1 "Final Battle! Chameleos" from your deck, reveal it and add it to your hand. Then shuffle your deck.	
8	Common	20	Target Monster	大砂漠を泳ぐジエン・モーラン	Jhen Moran, Burrowing	400	4★	-	-	-	1	Shell (Yellow)	-	-	-	大砂漠	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<オート/狩場>:あなたのカードがこのカードを撃退した時、あなたの山札から「襲いかかるジエン・モーラン」を1枚まで選んで、表向きであなたの準備ゾーンに出す。その後、シャッフルする。ただし、あなたの準備ゾーンにあるカードが5枚を超えるように出すことはできない。	タカヤマ トシアキ	-	-	Great Desert	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Auto / Hunting Ground>: When a card you control repels this card, choose up to 1 "Jhen Moran, Bounding Assault" from your deck, place it in your Preparation Zone face up. Then, shuffle your deck. However, you may not place more than 5 cards in your Preparation Zone.	
8	Common	21	Target Monster	フルフル亜種	Red Khezu	700	4★	-	-	-	2	Shell (Yellow)	-	-	-	沼地	<オート/狩場>:相手の手札が3枚以上ある場合、相手のハンターは狩りに参加できない。	NAKAGAWA	-	-	Marshlands	<Auto / Hunting Ground>: While your opponent's hand contains 3 or more cards, your opponent's Hunters cannot participate in hunts.	
8	Uncommon	22	Target Monster	リオレイア	Rathian	500	4★	-	-	-	1	Scale (Yellow)	-	-	-	密林	<部位破壊/翼>: ターンの終了時まで、このカードを部位破壊したカードのパワー +300。{{{LINEBREAK}}}<オープン>: 相手の準備ゾーンにあるカードを1枚選んで、表向きにする。	dhr dhr	-	-	Jungle	<Part Break / Wing>: Until the end of the turn, the card that completed a Part Break on this card receives +300 Power.{{{LINEBREAK}}}<Open>: Choose 1 card in your opponet's Preparation Zone, flip it face up.	
8	Uncommon	23	Target Monster	襲いかかるジエン・モーラン	Jhen Moran, Bounding Assault	1700	6★	-	-	-	1	Mantle (Red)	-	-	-	大砂漠	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<オート/狩場>: あなたのカードがこのカードを撃退した時、あなたの山札から「最終決戦！ジエン・モーラン」を1枚まで選んで、表向きであなたの準備ゾーンに出す。その後、シャッフルする、あなたの準備ゾーンにあるカードが5枚を超えるように出すことはできない。	タカヤマ トシアキ	-	-	Great Desert	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Auto / Hunting Ground>: When a card you control repels this card, choose up to 1 "Final Battle! Jhen Moran" from your deck, place it in your Preparation Zone face up. Then, shuffle your deck. However, you may not place more than 5 cards in your Preparation Zone.	
8	Uncommon	24	Target Monster	最終決戦!オオナズチ	Final Battle! Chameleos	1400	6★	-	-	-	1	Gem (Purple)	-	-	-	密林	【最終決戦】<オート/狩場>: このカードが準備ゾーンから狩場に出た時、あなたのサブデッキ置場に「姿を隠すオオナズチ」が1枚もないならば、あなたの素材置場にあるカードを2枚選んで、捨ててよい。2枚捨てなかったならば、このカードを手札に戻す。	古賀 マサヲ	-	-	Jungle	【Final Battle】<Auto / Hunting Ground>: When this card enters the Hunting Ground from your Preparation Zone, if you have a "Chameleos, Camouflaged" in your Sub Deck, choose 2 cards from your Material Storage, discard them. If you cannot, return this card to your hand.	
8	Uncommon	25	Target Monster	最終決戦!ナナ・テスカトリ	Final Battle! Lunastra	1400	6★	-	-	-	1	Shell (Red)	-	-	-	砂漠	【最終決戦】<オート/狩場>: あなたのサブデッキ置場「牙を剥くナナ・テスカトリ」が1枚もない場合、狩場にあるカードの中で先頭のカードのパワー -500。	緑川 美帆	-	-	Desert	【Final Battle】<Auto / Hutning Ground>: If your Sub Deck does not contain a "Lunastra, Fangs Bared", the Lead Hunter in the Hunting Ground receives Power -500.	
8	Uncommon	26	Target Monster	殺気立つクシャルダオラ	Kushala Daora, Seething	1700	6★	-	-	-	1	Shell (Red)	-	-	-	街	<撃退>: このカードを討伐した時、撃退としても扱う。このカードが素材置場から捨てられた時、サブデッキ置場に表向きで置いてよい。{{{LINEBREAK}}}<オープン>: あなたのサブデッキ置場に。「錆びたクシャルダオラ」がある場合、相手のキャンプにある★4以下のハンターを１枚選んで、横向きにする。	山崎 太郎	-	-	Battlequarters	<Repel>: When this card is slain, treat it as a repel. When this card is discarded from the material storage, place it in your Sub Deck face up.{{{LINEBREAK}}}<Open>: If your Sub Deck contains a "Rusted Kushala Daora", choose 1 4★ or below Hunter from your opponent's Camp, turn it sideways.	
8	Ultra Rare	27	Target Monster	イビルジョー	Deviljho	5400	8★	-	-	-	2	Mantle (Red)	-	-	-	孤島	<オープン>[甲殻(赤) + 甲殻(赤)]: 狩場にあるターゲットモンスターを捕食する。(捕食されたカードは捨てる。)	Toronn	-	-	Deserted Island	<Open>[Shell (Red) + Shell (Red)]: Consume the Target Monster in the Hunting Ground. (Consumed cards are discarded.)	
8	Ultra Rare	28	Target Monster	イビルジョー	Deviljho	5400	8★	-	-	-	2	Mantle (Red)	-	-	-	砂原	<オープン>[あなたのキャンプにある★5以上のハンターを2枚選んで、横向きにする + 宝玉(紫) + 宝玉 (紫)]: 相手の準備ゾーンにあるすべてのカードと相手のすべての手札を捕食する。(捕食されたカードは捨てる。)	Kou Takano	-	-	Sandy Plains	<Open>[Choose 2 5★ or above Hunters from your Camp, turn them sideways + Gem (Purple) + Gem (Purple)]: Consume all cards in your opponent's Preparation Zone and hand. (Consumed cards are discarded).	
8	Rare	29	Target Monster	最終決戦!クシャルダオラ	Final Battle! Kushala Daora	4000	8★	-	-	-	1	Shell (Red)	-	-	-	雪山	【最終決戦】<オート/狩場>: ★4以下のカードが狩場に出た時、あなたのサブデッキ置場に「錆びたクシャルダオラ」と「殺気立つクシャルダオラ」の組み合わせが1組もないならば、そのカードを横向きにする。{{{LINEBREAK}}}<オート/狩場>: あなたのカードがこのカードを討伐した時、このカードをサブデッキ置場に表向きで置いてよい。	松島 一夫	-	-	Arctic Ridge	【Final Battle】<Auto / Hunting Ground>: When a 4★ or below card enters the Hunting Ground, and your Sub Deck does not contain both "Rusted Kushala Daora" and "Kushala Daora, Seething", that card is turned sideways.{{{LINEBREAK}}}<Auto / Hunting Ground>: When a card you control slays this card, place this card in your Sub Deck face up.	
8	Rare	30	Target Monster	最終決戦!ジエン・モーラン	Final Battle! Jhen Moran	4500	8★	-	-	-	2	Mantle (Red)	-	-	-	大砂漠	【最終決戦】<オート/狩場>: あなたのサブデッキ置場に「大砂漠を泳ぐジエン・モーラン」と「襲いかかるジエン・モーラン」の組みあわせが1組以上ある場合、このカードのパワー -1200。{{{LINEBREAK}}}<オープン>: 大砂漠にあるハンターをー1枚選んで、狩りの終了時まで、パワー -1000。	タカヤマ トシアキ	-	-	Great Desert	【Final Battle】<Auto / Hunting Ground>: If your Sub Deck contains both "Jhen Moran, Burrowing" and "Jhen Mora, Bounding Assault", this card receives -1200 Power.{{{LINEBREAK}}}<Open>: Choose a Hunter in the Great Desert, until the end of the Hunt, it receives -1000 Power.	
8	Common	31	Hunter	蒼剣ガノトトス	Plesioth Crystasword	200	1★	Great Sword	-	-	-	-	-	リオソウルシリーズ	-	-	【溜め】<オート/狩場>: このカード以外のカードが討伐した時、このカードの上に溜めカウンター1個置く。ただし、3個を超えるように置くことはできない。{{{LINEBREAK}}}【溜め斬り】<アクティヴ/狩場>[このカードの上にあるすべての溜めカウンターを取り除く]: 取り除いた溜めカウンター1個につき、狩りの終了時まで、このカードのパワー +200。	Hirokorin	Rath Soul Armor	-	-	【Charge】<Auto / Hunting Ground>: When a card besides this one slays a Target Monster, place a Charge counter on this card. However, you may not exceed 3 of these.{{{LINEBREAK}}}【Charged Slash】<Active / Hunting Ground>[Remove all Charge counters on this card]: For each Charge counter removed, unitl the end of the hunt, this card receives +200 Power.	
8	Uncommon	32	Hunter	蒼刃剣ガノトトス	Plesioth Azureblade	500	3★	Great Sword	Great Sword	Scale (Yellow)	-	-	-	モノブロスSシリーズ	-	-	【溜め】<オート/狩場>: このカード以外のカードが討伐した時、このカードの上に溜めカウンター1個置く。ただし、3個を超えるように置くことはできない。{{{LINEBREAK}}}【溜め斬り】<アクティヴ/狩場>[このカードの上にあるすべての溜めカウンターを取り除く]: 取り除いた溜めカウンター1個につき、狩りの終了時まで、このカードのパワー +300。	Hirokorin	Monoblos S Armor	-	-	【Charge】<Auto / Hunting Ground>: When a card besides this one slays a Target Monster, place a Charge counter on this card. However, you may not exceed 3 of these.{{{LINEBREAK}}}【Charged Slash】<Active / Hunting Ground>[Remove all Charge counters on this card]: For each Charge counter removed, unitl the end of the hunt, this card receives +300 Power.	
8	Rare	33	Hunter	流刃剣ガノトトス	Plesioth Wave Blade	1000	5★	Great Sword	Great Sword	Mantle (Red)	-	-	-	レウスXシリーズ	-	-	【溜め】<オート/狩場>: このカード以外のカードが討伐した時、このカードの上に溜めカウンター1個置く。ただし、3個を超えるように置くことはできない。{{{LINEBREAK}}}【溜め斬り】<アクティヴ/狩場>[このカードの上にあるすべての溜めカウンターを取り除く]: 取り除いた溜めカウンター1個につき、狩りの終了時まで、このカードのパワー +500。	Hirokorin	Rathalos X Armor	-	-	【Charge】<Auto / Hunting Ground>: When a card besides this one slays a Target Monster, place a Charge counter on this card. However, you may not exceed 3 of these.{{{LINEBREAK}}}【Charged Slash】<Active / Hunting Ground>[Remove all Charge counters on this card]: For each Charge counter removed, unitl the end of the hunt, this card receives +500 Power.	
8	Common	34	Hunter	龍刀【紅蓮】	Red Dragonsword	300	2★	Long Sword	-	-	-	-	-	モノデビルシリーズ	-	-	【練気】<オート/狩場>: このカードが討伐した時、このカードの上に練気カウンターを1個置く。{{{LINEBREAK}}}【気刃斬り】<アクティヴ/狩場>[このカードの上にある練気カウンターを4個取り除く]: 狩場にあるパワー 1000以下のターゲットモンスターを討伐する。(即座に討伐判定を行う。パワーを無視して、このカードが単独で討伐したことにする。)	添田 一平	Monodevil Armor	-	-	【Spirit】<Auto / Hunting Ground>: When this card slays a Target Monster, place a Spirit counter on this card.{{{LINEBREAK}}}【Spirit Blade】<Active / Hunting Ground>[Remove 4 Spirit counters from this card]: Target Monsters with 1000 Power or less in the Hunting Ground are immediately slain. (Perform the Defeat Verdict immediately. Ignore Power, this card is treated as the only card that slew the Target Monster)	
8	Uncommon	35	Hunter	ミラージュショテル改	Mirage Finsword+	700	4★	Long Sword	Long Sword	Scale (Yellow)	-	-	-	クシャナSシリーズ	-	-	【練気】<オート/狩場>: このカードが討伐した時、このカードの上に練気カウンターを1個置く。{{{LINEBREAK}}}【気刃斬り】<アクティヴ/狩場>[このカードの上にある練気カウンターを2個取り除く]: 相手の準備ゾーンにあるターゲットモンスターを1枚選んで、山札の下に戻す。	ctype	Kushala S Armor	-	-	【Spirit】<Auto / Hunting Ground>: When this card slays a Target Monster, place a Spirit counter on this card.{{{LINEBREAK}}}【Spirit Blade】<Active / Hunting Ground>[Remove 2 Spirit counters from this card]: Choose 1 Target Monster in your opponent's Preparation Zone, return it to the bottom of their deck.	
8	Ultra Rare	36	Hunter	ダオラ=レイド	Daora's Raid	1400	5★	Long Sword	Long Sword	Gem (Purple)	-	-	-	オウビートXシリーズ	-	-	【練気】<オート/狩場>: このカードが討伐した時、このカードの上に練気カウンターを1個置く。{{{LINEBREAK}}}【気刃斬り】<アクティヴ/狩場>[このカードの上にある練気カウンターを6個取り除く]: 狩場にあるパワー4000以下のターゲットモンスターを討伐する。(即座に討伐判定を行う。パワーを無視して、このカードが単独で討伐したことにする。)	koji	Obituary X Armor	-	-	【Spirit】<Auto / Hunting Ground>: When this card slays a Target Monster, place a Spirit counter on this card.{{{LINEBREAK}}}【Spirit Blade】<Active / Hunting Ground>[Remove 6 Spirit counters from this card]: Target Monsters with 4000 Power or less in the Hunting Ground are immediately slain. (Perform the Defeat Verdict immediately. Ignore Power, this card is treated as the only card that slew the Target Monster)	
8	Rare	37	Hunter	ハンターナイフ	Hunter's Knife	300	2★	Sword and Shield	-	-	-	-	-	チェーンシリーズ	-	-	<オート/キャンプ>: このカードが手札か準備ゾーンからキャンプに出た時、あなたのキャンプに★3以上のカードがないならば、あなたの山札の上からカードを5枚捨てる。	えだやん	Chain Armor	-	-	<Auto / Camp>: When this card enters the Camp from your hand or Prepration Zone, if your Camp contains no 3★ or above cards, discard the top 5 cards of your deck.	
8	Rare	38	Hunter	インセクトオーダー改	Insector	300	2★	Dual Blades	-	-	-	-	-	ギザミシリーズ	-	-	<オート/狩場>: キャンプか狩場にこのカード以外のあなたの『双剣』がない場合、あなたの捨場にカードが20枚以上あるならば、狩場にあるすべてのあなたの★2以下のハンターのパワー +1000。	えだやん	Ceanataur Armor	-	-	<Auto / Hunting Ground>: While you control a "Dual Blades" Hunter besides this one in your Camp or the Hunting Ground, and your discard pile contains 20 or more cards, all 2★ or below Hunters you control in the Hunting Ground receive +1000 Power.	May have to specify a different name? Having two of these stack with each other seems pretty OP
8	Common	39	Hunter	ヤツザキ	Limb Cutter	600	4★	Dual Blades	Dual Blades	Shell (Yellow)	-	-	-	ギザミSシリーズ	-	-	【乱舞】<アクティヴ/狩場>: 狩りの終了時まで、このカードのパワー +600。この能力を使用した狩りの終了時、このカードを横向きにする。この能力はあなたのターンの間、1ターンに1回しか使用できない。	碧 風羽	Ceanataur S Armor	-	-	【Blade Dance】<Active / Hunting Ground>: Until the end of the hunt, this card recives +600 Power. When a hunt, where this ability is used, ends, turn this card sideways. This ability can only be used once per turn during your turn.	
8	Rare	40	Hunter	霞双剣オオナズチ	Chameleos Dual Blades	1400	6★	Dual Blades	Dual Blades	Gem (Purple)	-	-	-	カイザーXシリーズ	-	-	【乱舞】<アクティヴ/狩場>[素材③]: 相手の準備ゾーンにあるすべてのターゲットモンスターを捨てる。この能力を使用した狩りの終了時、このカードを横向きにする。この能力はあなたのターンの間、1ターンに1回しか使用できない。	碧 風羽	Kaiser X Armor	-	-	【Blade Dance】<Active / Hunting Ground>[Material ③]: Discard all Target Monsters in your opponent's Preparation Zone. When a hunt, where this ability is used, ends, turn this card sideways. This ability can only be used once per turn during your turn.	
8	Rare	41	Hunter	きんねこハンマー	Gold Cat Hammer	700	4★	Hammer	Hammer	Scale (Yellow) + Shell (Yellow)	-	-	-	ディアブロUシリーズ	-	-	<アクティヴ/狩場>[甲殻 (赤) + 天鱗 (赤) + 宝玉 (紫)]: あなたのサブデッキ置場に表向きのオトモが5枚以上ある場合、あなたはこのゲームに勝利する。	ぽん吉	Diablos U Armor	-	-	<Active / Hunting Ground>[Shell (Red) + Mantle (Red) + Gem (Purple)]: If your sub deck contains 5 or more face up Buddy cards, you win the game.	Might be good to specify that Buddy cards include Palico cards too
8	Common	42	Hunter	ウォードラム改	War Drum+	300	1★	Hunting Horn	-	-	-	-	-	ガレオスシリーズ	-	-	【演奏】<アクティヴ/狩場>[このカードを横向きにする]: 狩場にあるハンターを1選んで、狩りの終了時まで、パワー +300。	hichi	Plesioth Armor	-	-	【Recital】<Active / Hunting Ground>[Turn this card sideways]: Choose 1 Hunter in the Hunting Ground, until the end of the hunt, it receives +300 Power.	
8	Uncommon	43	Hunter	フルフルフルート	Khezu Flute	700	3★	Hunting Horn	Hunting Horn	Shell (Yellow)	-	-	-	フルフルUシリーズ	-	-	【演奏】<アクティヴ/狩場>[このカードを横向きにする]: あなたと相手は狩りの終了時まで、★4以下のターゲットモンスターのオープン能力を使用できない。	N.A	Khezu U Armor	-	-	【Recital】<Active / Hunting Ground>[Turn this card sideways]: Until the end of the hunt, neither you nor your opponnet can use the Open abilities of 4★ or below Target Monsters.	
8	Rare	44	Hunter	ギザザミハルス	Bi-Colored Castanet	1400	6★	Hunting Horn	Hunting Horn	Shell (Red)	-	-	-	バサルXシリーズ	-	-	【演奏】<アクティヴ/狩場>[このカードを横向きにする + 素材②]: キャンプにあるカードを2枚まで選んで、縦向きにする。	前河 悠一	Basarios U Armor	-	-	【Recital】<Active / Hunting Ground>[Turn this card sideways + Material ②]:　Choose up to 2 cards from your Camp, turn them facing forward.	
8	Common	45	Hunter	ガトリングランス改	Gatling Lance+	300	2★	Lance	-	-	-	-	-	デスギアシリーズ	-	-	【突進】<アクティヴ/狩場>[手札③]: このカードを先頭に移動し、狩りの終了時まで、パワー +300。	西野 幸治	Death Stench Armor	-	-	【Dash Attack】<Active / Hunting Ground>[Hand ③]: Move this card to the Lead Hunter position, until the end of the hunt, it receives +300 Power.	
8	Common	46	Hunter	大鬼槍ラージャン	Demonlance Rajang	500	4★	Lance	Lance	Scale (Yellow)	-	-	-	クックUシリーズ	-	-	【突進】<アクティヴ/狩場>[手札③]: このカードを先頭に移動し、狩りの終了時まで、パワー +500。	木下 勇樹	Kut-Ku U Armor	-	-	【Dash Attack】<Active / Hunting Ground>[Hand ③]: Move this card to the Lead Hunter position, until the end of the hunt, it receives +500 Power.	
8	Ultra Rare	47	Hunter	プロミネンスソウル	Prominence Soul	1200	6★	Lance	Lance	Mantle (Red)	-	-	-	コンガZシリーズ	-	-	【ガード】<オート/狩場>: 狩場にあるすべてのあなたのハンターのパワーはカードの能力で減少しない。	KENZY	Conga Z Armor	-	-	【Guard】<Auto / Hunting Ground>: Hunters you control in the Hunting Ground cannot have their Power reduced by card abilities.	
8	Uncommon	48	Hunter	シルバールーク	Silver Rook	700	4★	Gunlance	Gunlance	Shell (Yellow)	-	-	-	カイザーSシリーズ	-	-	<アクティヴ/狩場>[手札⑥]: この能力は相手のターンにしか使用できない。相手は自分の手札をすべて好きな順番で山札の下に戻す。	funbolt	Kaiser S Armor	-	-	<Active / Hunting Ground>[Hand ⑥]: This ability can only be used during your opponent's turn. Your opponent returns their hand to the bottom of their deck in any order.	
8	Common	49	Hunter	ボルトアックス 斧モード	Bolt Axe Axe Mode	600	2★	Switch Axe	-	-	-	-	-	レウスシリーズ	-	-	<オート/狩場>: このカードが討伐した時、あなたの手札を1枚選んで、山札の下に戻す。	三好 載克	Rathalos Armor	-	-	<Auto / Hunting Ground>: When this card slays a Target Monster, choose 1 card from your hand, return it to the bottom of your deck.	
8	Common	50	Hunter	ボルトアックス 剣モード	Bolt Axe Sword Mode	400	2★	Switch Axe	-	-	-	-	-	レウスシリーズ	-	-	【変形】<オープン>: 狩りの終了時まで、狩場にある「ボルドアックス 斧モード」から変形する。{{{LINEBREAK}}}<オート/狩場>: このカードが討伐した時、相手は自分の手札を1枚選んで、山札の下に戻す。	三好 載克	Rathalos Armor	-	-	【Morph】<Open>: Until the end of the hunt, Morph a "Bolt Axe Axe Mode" in the Hunting Ground.{{{LINEBREAK}}}<Auto / Hunting Ground>: When this card slays a target monster, your opponent chooses 1 card from their hand and returns it to the bottom of their deck.	
8	Uncommon	51	Hunter	雷迅剣斧ライコウ天 斧モード	Thunderstrike (G) Axe Mode	700	4★	Switch Axe	Switch Axe	Scale (Yellow)	-	-	-	ペッコGシリーズ	-	-	<オープン>[あなたのキャンプにある『スラッシュアックス』を1枚選んで、捨てる + 鱗 (黄)]: このカードを縦向きでキャンプに出す。	春乃壱	Qurupeco G Armor	-	-	<Open>[Discard 1 "Switch Axe" Hunter from your Camp + Scale (Yellow)]: Place this card in your Camp facing forward.	
8	Uncommon	52	Hunter	雷迅剣斧ライコウ天 剣モード	Thunderstrike (G) Sword Mode	1100	4★	Switch Axe	-	-	-	-	-	ペッコGシリーズ	-	-	【変形】<オープン>: 狩りの終了時まで、狩場にある「雷迅剣斧ライコウ天 斧モード」から変形する。{{{LINEBREAK}}}<オート/狩場>: このカードが準備ゾーンから狩場に出た時、あなたのキャンプにあるカードを1枚選んで、縦向きにする。	春乃壱	Qurupeco G Armor	-	-	【Morph】<Open>: Until the end of the hunt, Morph a "Thunderstrike (G) Axe Mode" in the Hunting Ground.{{{LINEBREAK}}}<Auto / Hunting Ground>: When this card enters the Hunting Ground from your Preparation Zone, choose 1 card from your Camp, turn it facing forward.	
8	Common	53	Hunter	テイルストリング改	Tail String+	300	2★	Light Bowgun	-	-	-	-	-	キリンシリーズ	-	-	<オート/キャンプ>: 相手のターンの開始時、あなたの山札の1番上のカードを裏向きで素材置場に置く。	安達 洋介	Kirin Armor	-	-	<Auto / Camp>: At the start of your opponent's turn, place the top card of your deck face down in your Material Storage.	
